,,
,國三數學,
,,
,,
,,
,,
,國三-幾何,
https://bestian.github.io/freemath/weblearn/%E5%9C%93%E8%88%87%E8%A7%92.htm,圓與角,
https://bestian.github.io/freemath/weblearn/%E7%9B%B8%E4%BC%BC%E4%B8%89%E8%A7%92%E5%BD%A2.htm,相似三角形,
https://bestian.github.io/freemath/weblearn/%E4%B8%89%E8%A7%92%E5%BD%A2%E7%9A%84%E5%BF%83.htm,三角形的心,
,,
,,
,,
,,
,國三-程式,close
http://goban.tw/haskell,函數程式語言,
