,
,零時政府的故事
,
http://g0v.asia/zh-tw/,零時政府第一年
,
,
,
,序章：當媒體變成巨獸
https://www.youtube.com/embed/YY5m0_AFdWc,旺中案
http://www.youtube.com/embed/RSIqCduk05Y,媒體攏斷
https://www.facebook.com/antictitv/posts/446687625433569,假媒體發酵
,
,
,第一章：點燃怒火
https://www.youtube.com/embed/RAbD3AGFX6I,點燃怒火
http://budget.g0v.tw/budget,第一個專案:中央政府總預算
