,
,習作區
,
" https://autolearn.hackpad.com/hZoY2pEz3Xs",赤皮仔程式設計課堂規約
" https://autolearn.hackpad.com/33EfKKhNtF8",赤皮仔習作與問答區
" https://docs.google.com/drawings/d/10M-JkRQ5aMOCmIKkrJETZjZOQ3i2dyMcBd7e0nKviac/edit?usp=sharing",作業流程
,
,一：隨意改
,
,
,二：即印鈕
,
,
,
,
,三：特效A
,
,
,
,四：特效B
,
,
,
,
,五：假文
