,
,人工智能
,
http://zh.wikipedia.org/wiki/%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD,人工智能
,
,課題
http://zh.wikipedia.org/wiki/%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD#.E6.BC.94.E7.BB.8E.E3.80.81.E6.8E.A8.E7.90.86.E5.92.8C.E8.A7.A3.E5.86.B3.E9.97.AE.E9.A2.98,推理
,
,
" http://zh.wikipedia.org/wiki/%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD#.E7.9F.A5.E8.AD.98.E8.A1.A8.E7.A4.BA.E6.B3.95",知識表示法
